,date,blk,age_days,age_sply,btc_blk_est,DailyIssuedNtv,DailyIssuedUSD,inf_pct_ann,S2F,AdrActCnt,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMVRVCur,CapMrktCurUSD,CapRealUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,PriceBTC,PriceUSD,PriceRealUSD,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,notes
35,2016-03-14 00:00:00+00:00,10425.0,35.0,0.0930971091161162,377424.0,8917.32209986006,,1.664837418205622,0.6006592530085069,7972.0,301.0,1451199.0,4821.25913621,,4731195.085281025,0.0,257883.887306825,0.0391459272454175,,0.05,,76.88260111,,0.005811161,2.42,0.0,1955039.29143844,3408.0,1209.0,229044.94947024,,374.59462242,,4.22148509,,452884.89850148,,Bittrex price data
36,2016-03-15 00:00:00+00:00,10747.0,36.0,0.09355854902105572,377568.0,9690.238003729843,,1.8002156624406245,0.5554890010479411,10545.0,322.0,2074621.0,6442.92236025,,5088649.48125522,0.0,271195.057850421,0.0341581251436886,,0.015,,93.90068602,,0.006213564,2.59,0.0,1964729.52944217,4318.0,1896.0,51810.87863918,,105.08453568,,8.10104436,,199240.2796401,,Bittrex price data
37,2016-03-16 00:00:00+00:00,10990.0,37.0,0.09390761580253619,377712.0,7330.402411089977,,1.3567523161090886,0.7370542051977568,7548.0,243.0,1362830.0,5608.35390947,,5166797.021455541,0.0,291369.209976507,0.0392284480184615,,0.05,,63.74622803,,0.006282823000000001,2.62,0.0,1972059.93185326,2812.0,1322.0,35340.87426602,,37.88331789,,6.27892573,,50081.74624991,,Bittrex price data
38,2016-03-17 00:00:00+00:00,11292.0,38.0,0.09434469850750428,377856.0,9178.736804330023,,1.6909820036222336,0.5913723492372546,7505.0,302.0,1448840.0,4797.48344371,,4933284.2849574,0.0,263109.538962825,0.0323144083823529,,0.02,,57.13187402,,0.005919833,2.49,0.0,1981238.66865759,3254.0,1670.0,37705.59797624,,36.84718577,,6.964759925,,61534.80022959,,Bittrex price data
39,2016-03-18 00:00:00+00:00,11616.0,39.0,0.09480884066151905,378000.0,9746.985234310152,,1.7868785762312513,0.5596351163989688,8607.0,324.0,1667717.0,5147.27469136,,4838095.138957318,0.0,267715.324411658,0.0260973426745435,,0.015,,48.59325206,,0.005933341,2.43,0.0,1990985.6538919,3440.0,1863.0,82933.23318551,,105.33177075,,10.13513669,,196233.08890309,,Bittrex price data
40,2016-03-19 00:00:00+00:00,11887.0,40.0,0.09519818038722,378144.0,8176.134239719948,,1.4927701275677359,0.6698955060343837,12276.0,271.0,2049469.0,7562.61623616,,4618063.730584042,0.0,319946.513091609,0.0407623985892857,,0.05,,114.13471605,,0.005628106,2.31,0.0,1999161.78813162,4124.0,1707.0,35671.97219503,,32.13245179,,8.62307448,,54850.09521195,,Bittrex price data
41,2016-03-20 00:00:00+00:00,12170.0,41.0,0.09560852515666667,378288.0,8617.24015838001,,1.5665531980815186,0.6383441055335058,5218.0,283.0,1250912.0,4420.18374558,,4376958.2816722,0.0,334002.2497944,0.0260258473716216,,0.003876,,38.51825411,,0.005268755,2.18,0.0,2007779.02829,2875.0,2036.0,32442.5427316,,26.70415688,,13.805417385,,54369.66341458,,Bittrex price data
42,2016-03-21 00:00:00+00:00,12437.0,42.0,0.09599105946067048,378432.0,8033.220384079963,,1.4545627660104856,0.6874918177252388,9255.0,267.0,1648670.0,6174.79400749,,4414628.8245962355,0.0,304302.847570174,0.0369757174620617,,0.05,,70.66059607,,0.0052986859999999995,2.19,0.0,2015812.24867408,3219.0,1883.0,43769.28493009,,47.20389799,,10.18349302,,88884.93990851,,Bittrex price data
43,2016-03-22 00:00:00+00:00,12734.0,43.0,0.09641126793361858,378576.0,8824.377931910101,,1.590852354847771,0.6285938459045058,7242.0,297.0,1575026.0,5303.11784512,,4312476.0146707585,0.0,271754.147024607,0.0311706285691574,,0.02,,58.81897611,,0.005094597,2.13,0.0,2024636.62660599,3330.0,1987.0,72667.69419278,,132.13772229,,10.18349302,,262557.65418705,,Bittrex price data
44,2016-03-23 00:00:00+00:00,13042.0,44.0,0.09684891370211285,378720.0,9190.561138379853,,1.6493804565711596,0.60628825569988,11656.0,308.0,2237193.0,7263.61363636,,4149007.462998515,0.0,290157.517579203,0.0308979914535091,,0.015,,86.73066201,,0.004879916,2.04,0.0,2033827.18774437,4310.0,2377.0,38099.23572971,,44.60487661,,10.42514217,,106025.79171107,,Bittrex price data
45,2016-03-24 00:00:00+00:00,13298.0,45.0,0.09721497633715762,378864.0,7687.315335940104,,1.3744061545409259,0.7275869630647982,5727.0,256.0,1296837.0,5065.76953125,,3919707.8459141953,0.0,317603.28061368,0.0357723250988822,,0.05,,41.60321409,,0.004611062,1.92,0.0,2041514.50308031,2420.0,1429.0,61564.51572211,,69.09215234,,6.86168062,,98732.68569351,,Bittrex price data
46,2016-03-25 00:00:00+00:00,13598.0,46.0,0.09764446645141714,379008.0,9019.292399449972,,1.6054559710531406,0.6228760040949762,12070.0,300.0,1976438.0,6588.12666667,,4203594.280733508,0.0,291273.037493099,0.0467077559227273,,0.05,,102.75706303,,0.004913946,2.05,0.0,2050533.79547976,3675.0,1903.0,46080.48926036,,82.56450175,,8.04678676,,157120.24682538,,Bittrex price data
47,2016-03-26 00:00:00+00:00,13900.0,47.0,0.09807457002055857,379152.0,9032.174951969879,,1.6006983533418626,0.6247273247406341,10258.0,302.0,2191264.0,7255.8410596,,4757597.391697296,0.0,286064.649239178,0.0330838845769817,,0.025,,86.81211313,,0.005526977,2.31,0.0,2059565.97043173,4101.0,2004.0,26197.55992008,,33.98408757,,8.75799238,,68104.11149729,,Bittrex price data
48,2016-03-27 00:00:00+00:00,14207.0,48.0,0.0985134627873319,379296.0,9216.748102240032,,1.6261316508393737,0.6149563594582406,4961.0,307.0,1930838.0,6289.37459283,,4282380.227365318,0.0,320821.951315609,0.11789327903752,,0.003876,,144.5371601,,0.004850388,2.07,0.0,2068782.71853397,2733.0,1992.0,46190.59246151,,69.13970485,,10.10736575,,137726.29206034,,Bittrex price data
49,2016-03-28 00:00:00+00:00,14477.0,49.0,0.0989016343512862,379440.0,8151.602843040135,,1.4325609659803775,0.698050570794135,13696.0,270.0,2115516.0,7835.24444444,,4278484.702036641,0.0,339814.075208137,0.0432632094803649,,0.05,,109.0665511,,0.0048558559999999995,2.06,0.0,2076934.32137701,3854.0,1684.0,29059.0926935,,36.7121296,,6.313783455,,61823.22623966,,Bittrex price data
50,2016-03-29 00:00:00+00:00,14753.0,50.0,0.09929300573999476,379584.0,8218.799162879819,,1.4386769321163362,0.6950830847958134,6564.0,276.0,1568188.0,5681.84057971,,4295415.428312173,0.0,329979.787485742,0.0350102324968072,,0.05,,54.82602409,,0.004945741,2.06,0.0,2085153.12053989,2910.0,1859.0,71491.87580459,,93.48862641,,8.27886453,,173795.35648743,,Bittrex price data
51,2016-03-30 00:00:00+00:00,15070.0,51.0,0.09974176271290476,379728.0,9423.8964311101,,1.6422037334914625,0.6089378434635003,7138.0,317.0,1965388.0,6199.96214511,,4524286.356657361,0.0,325224.81255295,0.0342335091462649,,0.012,,54.53398007,,0.0052070779999999995,2.16,0.0,2094577.016971,3134.0,2040.0,27210.70516699,,22.81815315,,10.02149075,,46549.03241937,,Bittrex price data
52,2016-03-31 00:00:00+00:00,15346.0,52.0,0.10013279590212666,379872.0,8211.69697366003,,1.4253782966921473,0.7015681397146877,11040.0,276.0,2084508.0,7552.56521739,,4142493.7664709804,0.0,354748.803513524,0.0387104324261275,,0.05,,99.5632322,,0.004727281,1.97,0.0,2102788.71394466,3915.0,1583.0,40954.81544277,,65.977281,,5.3163328,,104442.03582236,,Bittrex price data
53,2016-04-01 00:00:00+00:00,15646.0,53.0,0.10055912501152763,380016.0,8952.91129742004,,1.547449074497316,0.6462248202415624,7640.0,300.0,1472648.0,4908.82666667,,4075661.3367172144,0.0,334459.968964566,0.0716452781364637,,0.05,,97.6525141,,0.004617667,1.93,0.0,2111741.62524208,2827.0,1574.0,30285.62912348,,26.54717564,,6.035451405,,41785.25446487,,Bittrex price data
54,2016-04-02 00:00:00+00:00,15942.0,54.0,0.10098076685593332,380160.0,8854.478732519783,,1.5240453999289398,0.6561484323541976,12460.0,296.0,2063017.0,6969.65202703,,4156368.3637902155,0.0,351498.995260093,0.0353794477054333,,0.0336,,78.79003004,,0.00465702,1.96,0.0,2120596.1039746,3675.0,1462.0,28353.39093952,,76.53047198,,5.94647951,,111887.55003813,,Bittrex price data
55,2016-04-03 00:00:00+00:00,16229.0,55.0,0.1013898872906,380304.0,8591.52912800014,,1.4728190615828831,0.6789700283517989,13280.0,287.0,2070958.0,7215.8815331,,4130624.0082190437,0.0,371325.32703282,0.0385503819758379,,0.05,,98.92028015,,0.004609171,1.94,0.0,2129187.6331026,3971.0,1257.0,24308.54132275,,138.17350205,,3.37662356,,173684.09207811,,Bittrex price data
56,2016-04-04 00:00:00+00:00,16513.0,56.0,0.10177741717310429,380448.0,8138.127532590181,,1.3897818498723564,0.7195373864551795,6765.0,284.0,1624705.0,5720.79225352,,4082292.202813213,0.0,365863.808168465,0.0281063060448179,,0.01265,,50.16975629,,0.00453208,1.91,0.0,2137325.76063519,3116.0,1957.0,48653.41750119,,77.56958775,,11.04605696,,151803.68322626,,Bittrex price data
57,2016-04-05 00:00:00+00:00,16792.0,57.0,0.10217641341874524,380592.0,8378.921158459969,,1.425315537961809,0.7015990307872408,4787.0,279.0,1665435.0,5969.30107527,,3754983.1931388876,0.0,369742.218702866,0.0242078687823834,,0.003876,,28.03271205,,0.0041270659999999995,1.75,0.0,2145704.68179365,2528.0,1843.0,19603.45196442,,25.95228655,,10.45421061,,47830.06411736,,Bittrex price data
58,2016-04-06 00:00:00+00:00,17055.0,58.0,0.10255000331996,380736.0,7845.387925509829,,1.3296958510857932,0.7520516809790956,8903.0,263.0,1581685.0,6014.01140684,,3768712.62200853,0.0,355786.214296672,0.0355048433033573,,0.03,,59.22207863,,0.00413311,1.75,0.0,2153550.06971916,2951.0,1487.0,19951.39887053,,40.33056197,,8.77835794,,59971.54564369,,Bittrex price data
59,2016-04-07 00:00:00+00:00,17397.0,59.0,0.10303714328611999,380880.0,10229.939289359841,,1.7256504011825538,0.5794916509825628,11572.0,342.0,2323708.0,6794.46783626,,3764977.2156748245,0.0,322119.140389812,0.035657707806398,,0.02095,,85.82810269,,0.004116005,1.74,0.0,2163780.00900852,4080.0,1793.0,11654.96011207,,26.17852836,,7.64355592,,46938.10134443,,Bittrex price data
60,2016-04-08 00:00:00+00:00,17670.0,60.0,0.1034293331839381,381024.0,8235.987854180392,,1.3840301227605876,0.7225276267870523,12565.0,273.0,2064777.0,7563.28571429,,3801027.9945097254,0.0,378233.125471077,0.0433627807226706,,0.05,,118.20694025,,0.004163197,1.75,0.0,2172015.9968627,4073.0,1795.0,25871.69006593,,22.53730508,,7.33876581,,40454.46262017,,Bittrex price data
61,2016-04-09 00:00:00+00:00,17932.0,61.0,0.10380148093481714,381168.0,7815.102768459823,,1.3085933634814628,0.7641793301927943,6561.0,262.0,1187708.0,4533.23664122,,3509528.070406168,0.0,376681.46637364,0.0374797403164091,,0.03755,,50.93496709,,0.0038387259999999998,1.61,0.0,2179831.09963116,2637.0,1156.0,20386.58240348,,23.40088625,,3.697734945,,27051.42450322,,Bittrex price data
62,2016-04-10 00:00:00+00:00,18222.0,62.0,0.10421700328542904,381312.0,8725.969362849835,,1.4552870759290706,0.687149646650706,15150.0,290.0,2252864.0,7768.49655172,,3392263.456940715,0.0,343445.384970121,0.0412319839766302,,0.05,,109.38845349,,0.0036768190000000004,1.55,0.0,2188557.06899401,4080.0,1557.0,22310.25101116,,29.4554873,,7.81880233,,45862.19372665,,Bittrex price data
63,2016-04-11 00:00:00+00:00,18505.0,63.0,0.10461753168201475,381456.0,8411.096328299958,,1.39740311593413,0.7156131173584255,8339.0,283.0,1559391.0,5510.2155477,,3229543.2030237955,0.0,334022.58080098,0.0287467246303318,,0.014,,60.65558897,,0.003479455,1.47,0.0,2196968.16532231,3489.0,1667.0,27974.97862155,,36.53062649,,10.192149,,60896.55435905,,Bittrex price data
64,2016-04-12 00:00:00+00:00,18810.0,64.0,0.10505093028698476,381600.0,9101.370704370085,,1.5058456920076455,0.6640786670955411,6408.0,305.0,1216831.0,3989.60983607,,3595893.343723488,0.0,326507.262685297,0.0389220349835706,,0.02095,,35.53581794,,0.00383358,1.63,0.0,2206069.53602668,2416.0,1301.0,14518.23239919,,22.08003586,,4.98056132,,28726.12664747,,Bittrex price data
65,2016-04-13 00:00:00+00:00,19090.0,65.0,0.10544552669480191,381744.0,8286.524564160034,,1.3658966232880299,0.7321198273356648,16343.0,280.0,2656629.0,9487.96071429,,3387964.772703985,0.0,343074.524655316,0.0406235525517063,,0.05,,157.13190127,,0.00361079,1.53,0.0,2214356.06059084,5237.0,2305.0,20413.86749253,,16.19107055,,7.3,,37320.41761312,,Bittrex price data
66,2016-04-14 00:00:00+00:00,19405.0,66.0,0.10589392880960713,381888.0,9416.444410909899,,1.5455727608159309,0.6470093323022108,5522.0,315.0,1395333.0,4429.62857143,,3402371.9326526774,0.0,345863.75693395,0.0167071045387454,,0.01265,,22.63812665,,0.003606109,1.53,0.0,2223772.50500175,2910.0,1936.0,40072.15948014,,31.84780908,,13.15254774,,61657.35837868,,Bittrex price data
67,2016-04-15 00:00:00+00:00,19677.0,67.0,0.10627888022794477,382032.0,8083.979785090312,,1.3220619881568123,0.7563941849611578,5768.0,272.0,1439671.0,5292.90808824,,3102280.513853708,0.0,385839.44571316,0.0204886413701741,,0.01265,,27.06549525,,0.00323474,1.39,0.0,2231856.48478684,2656.0,1897.0,13223.54970515,,17.94960888,,10.06911281,,34050.40805197,,Bittrex price data
68,2016-04-16 00:00:00+00:00,19962.0,68.0,0.10668335087532763,382176.0,8493.883595040068,,1.3838315452546068,0.7226313082897768,15909.0,285.0,2709573.0,9507.27368421,,3069280.004683176,0.0,396398.402221326,0.0343891436434316,,0.025,,128.27150579,,0.003181829,1.37,0.0,2240350.36838188,5133.0,1733.0,19411.94598985,,24.19062971,,6.8781704,,41922.36128835,,Bittrex price data
69,2016-04-17 00:00:00+00:00,20238.0,69.0,0.10707522997521476,382320.0,8229.46109762974,,1.335844634579929,0.7485900486582115,4421.0,276.0,1033734.0,3745.41304348,,3013096.9715025434,0.0,375566.787379988,0.0208811478109453,,0.01265,,16.78844284,,0.0031352359999999996,1.34,0.0,2248579.82947951,2163.0,1499.0,12824.80963906,,15.48469746,,5.77475277,,23211.56149275,,Bittrex price data
70,2016-04-18 00:00:00+00:00,20511.0,70.0,0.10745338171967285,382464.0,7941.1866336199455,,1.2845141262030078,0.7785044785423851,13936.0,273.0,2422022.0,8871.87545788,,3745824.8867477956,0.0,333477.045143212,0.0429111925762082,,0.05,,115.43110803,,0.003873165,1.66,0.0,2256521.01611313,4002.0,2140.0,41147.52164369,,29.37431676,,9.990017415,,62861.03786462,,Bittrex price data
71,2016-04-19 00:00:00+00:00,20840.0,71.0,0.10791175754102142,382608.0,9625.892248319928,,1.5504072828081537,0.6449918102737262,11644.0,329.0,2230231.0,6778.81762918,,3421881.8316257894,0.0,334974.911614019,0.0357961328046143,,0.02095,,99.2984724,,0.0034671990000000002,1.51,0.0,2266146.90836145,4364.0,2273.0,20645.94908994,,17.42147206,,9.89546347,,39599.00600307,,Bittrex price data
72,2016-04-20 00:00:00+00:00,21124.0,72.0,0.10831025207082619,382752.0,8368.385125900153,,1.3429061478282576,0.744653676369861,5425.0,284.0,1305362.0,4596.34507042,,3480008.3990356456,0.0,383429.192545623,0.027633517217484,,0.01265,,25.92023915,,0.003466322,1.53,0.0,2274515.29348735,2320.0,1651.0,23580.9512062,,27.04574627,,5.14389786,,44652.52708792,,Bittrex price data
73,2016-04-21 00:00:00+00:00,21397.0,73.0,0.10868913491327524,382896.0,7956.539691430051,,1.272364874412229,0.7859380749267789,28823.0,273.0,4486971.0,16435.79120879,,3560656.059758897,0.0,396086.431683248,0.0237580243784187,,0.00751,,191.1095481,,0.0034711409999999996,1.56,0.0,2282471.83317878,9359.0,10191.0,85821.93157615,,50.83633399,,6.50433864,,518073.07966855,,Bittrex price data
74,2016-04-22 00:00:00+00:00,21711.0,74.0,0.10912943411987049,383040.0,9246.283338500187,,1.472647702275613,0.6790490342359189,5969.0,314.0,1653379.0,5265.53821656,,3575080.261766957,0.0,378409.632875379,0.0163642155144928,,0.003876,,22.58261741,,0.0034997979999999997,1.56,0.0,2291718.11651728,2907.0,2306.0,42481.13942738,,63.65030323,,8.004757095,,146777.59925153,,Bittrex price data
75,2016-04-23 00:00:00+00:00,22021.0,75.0,0.10956900910495049,383184.0,9231.07468667999,,1.4643271018406123,0.68290752711128,28460.0,310.0,4251666.0,13715.0516129,,3635499.7221022574,0.0,414862.247377155,0.0238931260503982,,0.00585,,182.99745242,,0.0035089279999999997,1.58,0.0,2300949.19120396,9184.0,9966.0,83888.65786236,,20.92587103,,8.40410128,,208547.23064902,,Bittrex price data
76,2016-04-24 00:00:00+00:00,22310.0,76.0,0.1099767414275681,383328.0,8562.378774969839,,1.3532161057294478,0.738980267649824,7059.0,289.0,1564705.0,5414.20415225,,3579742.9334673416,0.0,474421.823868802,0.016732613213859,,0.003876,,28.01039452,,0.00338022,1.55,0.0,2309511.56997893,3088.0,2456.0,40464.57323917,,36.32424233,,8.40410128,,89212.33916707,,Bittrex price data
77,2016-04-25 00:00:00+00:00,22585.0,77.0,0.1103668814670176,383472.0,8192.94082843978,,1.290252225180685,0.7750422595550739,6359.0,275.0,1389425.0,5052.45454545,,3569264.9466433497,0.0,489194.337121899,0.0168646558781594,,0.003876,,26.02216402,,0.003337451,1.54,0.0,2317704.51080737,2896.0,2244.0,20370.93309263,,22.5995002,,7.95045282,,50713.27844043,,Bittrex price data
78,2016-04-26 00:00:00+00:00,22887.0,78.0,0.1107927606276643,383616.0,8943.462373580318,,1.403032948681892,0.7127416365663191,18181.0,302.0,3214835.0,10645.14900662,,3536504.919235044,0.0,480798.158975937,0.0133231359985554,,0.00585,,73.78352716,,0.003261173,1.52,0.0,2326647.97318095,7015.0,5379.0,49762.89213433,,22.35248717,,12.04168998,,120234.02847639,,Bittrex price data
79,2016-04-27 00:00:00+00:00,23183.0,79.0,0.11120828503446618,383760.0,8726.012542839628,,1.3638049398539291,0.7332426879954734,5112.0,296.0,1117680.0,3775.94594595,,3456353.4988712086,0.0,525800.259953566,0.0147071917878193,,0.00419,,14.97192124,,0.0033281609999999996,1.48,0.0,2335373.98572379,2459.0,1682.0,16742.32206216,,15.4159303,,5.07675869,,25929.59476259,,Bittrex price data
80,2016-04-28 00:00:00+00:00,23452.0,80.0,0.11159065034443477,383904.0,8029.6715093404055,,1.2506723252150658,0.799569943172797,7954.0,269.0,1769774.0,6579.08550186,,3538539.5224220264,0.0,534558.508716301,0.0166231142693267,,0.00419,,33.32934411,,0.003362954,1.51,0.0,2343403.65723313,3331.0,2669.0,50951.98918437,,37.92381892,,10.22396434,,101218.67270251,,Bittrex price data
81,2016-04-29 00:00:00+00:00,23767.0,81.0,0.11203672972918143,384048.0,9367.667079679668,,1.453264262765421,0.6881060971643911,7874.0,315.0,1739730.0,5522.95238095,,3576212.412955471,0.0,489304.71285176,0.0115021614429825,,0.003876,,26.22492809,,0.003339925,1.52,0.0,2352771.32431281,3827.0,2952.0,71563.88211039,,35.47953645,,13.82767731,,104735.59159569,,Bittrex price data
82,2016-04-30 00:00:00+00:00,24051.0,82.0,0.11243579418778572,384192.0,8380.35363069037,,1.2954818209163688,0.771913572119941,8536.0,284.0,2110901.0,7432.75,,3707008.1343712956,0.0,548171.341963335,0.0105731734567474,,0.003876,,30.55647129,,0.003501963,1.57,0.0,2361151.6779435,4274.0,3596.0,29710.68297963,,20.25248118,,17.00379549,,72827.92230918,,Bittrex price data
83,2016-05-01 00:00:00+00:00,24338.0,83.0,0.11284266521189572,384336.0,8544.291506309994,,1.316061823967752,0.7598427230303912,6694.0,287.0,1536998.0,5355.39372822,,3649331.792952708,0.0,574505.105005203,0.0135318735740291,,0.003876,,22.30052765,,0.003407984,1.54,0.0,2369695.96944981,3059.0,2499.0,66576.2385328,,38.64565627,,10.043845,,96575.49501263,,Bittrex price data
84,2016-05-02 00:00:00+00:00,24632.0,84.0,0.11322984151677333,384480.0,8130.702402429655,,1.248075148629353,0.8012338047898867,9656.0,294.0,1979249.0,6732.13945578,,3590518.274496882,0.0,592832.19522712,0.0132133518701907,,0.00419,,39.49470874,,0.003395777,1.51,0.0,2377826.67185224,4335.0,3640.0,57430.92257785,,35.90539363,,11.73301876,,130695.63279617,,Bittrex price data
85,2016-05-03 00:00:00+00:00,24900.0,85.0,0.11360550705332666,384624.0,7888.97626761999,,1.2069654403074233,0.8285241371495213,16070.0,268.0,2897585.0,10811.88432836,,3650144.9416233855,0.0,610703.617871348,0.0150577424162414,,0.00419,,67.86524507,,0.003397735,1.53,0.0,2385715.64811986,5823.0,4723.0,56723.20776663,,50.04442551,,16.85344277,,236359.82166615,,Bittrex price data
86,2016-05-04 00:00:00+00:00,25208.0,86.0,0.11403375978675953,384768.0,8993.30740209017,,1.3707541345238117,0.7295254304284053,5327.0,308.0,1390630.0,4515.03246753,,3616010.5228381446,0.0,581212.791120958,0.0129610137398971,,0.003876,,17.6399397,,0.003380193,1.51,0.0,2394708.95552195,2861.0,2311.0,12460.14496557,,17.15953506,,7.87053788,,39655.68551337,,Bittrex price data
87,2016-05-05 00:00:00+00:00,25488.0,87.0,0.11442229595065571,384912.0,8159.259441819973,,1.2394061720564205,0.8068380023804479,13902.0,280.0,2539556.0,9069.84285714,,3652359.68674493,0.0,594270.188468488,0.0131777937756394,,0.00419,,52.03910762,,0.003393009,1.52,0.0,2402868.21496377,5310.0,4350.0,21907.17098572,,77.14278164,,13.02202961,,335571.10011379,,Bittrex price data
88,2016-05-06 00:00:00+00:00,25752.0,88.0,0.11479030699067999,385056.0,7728.231840509921,,1.1701687462145118,0.854577601081035,4768.0,264.0,1341144.0,5080.09090909,,3664106.5991425053,0.0,579928.768839943,0.0152661605921053,,0.003876,,16.24319487,,0.003307224,1.52,0.0,2410596.44680428,2353.0,1697.0,25803.3691785,,28.9120479,,4.915567,,49063.74527924,,Bittrex price data
89,2016-05-07 00:00:00+00:00,26089.0,89.0,0.115254891395,385200.0,9756.272490720265,,1.4712894656734805,0.6796759056126671,25082.0,337.0,4205005.0,12477.75964392,,3824157.2964861006,0.0,548507.487440323,0.0206362204415066,,0.00585,,165.4612155,,0.0034457190000000003,1.58,0.0,2420352.719295,9646.0,10043.0,97672.02539749,,36.56250078,,10.20624358,,367197.1952835,,Bittrex price data
90,2016-05-08 00:00:00+00:00,26374.0,90.0,0.1156488723562819,385344.0,8273.600186919793,,1.2434453353325796,0.8042170987215403,5805.0,285.0,1511250.0,5302.63157895,,3594366.9528332413,0.0,619500.782804492,0.0147407018334409,,0.003876,,22.83334714,,0.003227565,1.48,0.0,2428626.31948192,2929.0,2303.0,42181.21497684,,41.5936638,,9.95979226,,95790.20772207,,Bittrex price data
91,2016-05-09 00:00:00+00:00,26643.0,91.0,0.11602373480121858,385488.0,7872.111343670171,,1.1792827789616134,0.8479730373749067,7353.0,269.0,1532983.0,5698.82156134,,3532922.7246971056,0.0,610038.663077964,0.0139884159306358,,0.00419,,24.19995956,,0.003148888,1.45,0.0,2436498.43082559,3043.0,2848.0,32051.45499559,,25.02093635,,8.94237972,,71259.62671896,,Bittrex price data
92,2016-05-10 00:00:00+00:00,26908.0,92.0,0.11637000662218047,385632.0,7271.708240199834,,1.086097855622208,0.9207273495877736,18457.0,265.0,3004109.0,11336.26037736,,3445715.8960827636,0.0,579092.379127938,0.0295739682640797,,0.01265,,172.23879117,,0.003127149,1.41,0.0,2443770.13906579,7039.0,6223.0,40955.36534506,,25.98056614,,12.3319599,,161677.06311769,,Bittrex price data
93,2016-05-11 00:00:00+00:00,27182.0,93.0,0.11673798918134287,385776.0,7727.633742410224,,1.1505563444786406,0.8691447444524212,4336.0,274.0,1119736.0,4086.62773723,,3358551.9487472344,0.0,505541.599307657,0.0110477217966696,,0.003876,,12.60545057,,0.003026086,1.37,0.0,2451497.7728082,2430.0,1528.0,16016.72804539,,21.82325114,,5.976127555,,33345.92774381,,Bittrex price data
94,2016-05-12 00:00:00+00:00,27521.0,94.0,0.11719638167761856,385920.0,9626.24242178956,,1.4276316277482868,0.7004608055491436,12551.0,339.0,2547091.0,7513.54277286,,3174849.979646687,0.0,501980.858637624,0.0118090303329918,,0.00419,,46.10245442,,0.0028365990000000004,1.29,0.0,2461124.01522999,5510.0,4589.0,38198.13624005,,18.33647155,,9.9585938,,84146.06793899,,Bittrex price data
95,2016-05-13 00:00:00+00:00,27781.0,95.0,0.11755318535451857,386064.0,7492.877214900218,,1.1078674021103232,0.9026350970297964,5604.0,260.0,1430661.0,5502.54230769,,3135143.4534050105,0.0,592201.192699736,0.0166798986061684,,0.003876,,28.12230905,,0.002787105,1.27,0.0,2468616.89244489,2936.0,2046.0,20259.55504827,,19.49688701,,10.021313645,,39890.63081684,,Bittrex price data
96,2016-05-14 00:00:00+00:00,28092.0,96.0,0.11798791807455762,386208.0,9129.387120820116,,1.344861790967315,0.7435708313794333,16667.0,311.0,3155691.0,10146.91639871,,3270625.0890267375,0.0,573462.010719651,0.0230214247446847,,0.00585,,126.68690037,,0.0028968329999999997,1.32,0.0,2477746.27956571,7026.0,5485.0,49195.02701118,,65.0599456,,15.58170906,,356853.80160062,,Bittrex price data
97,2016-05-15 00:00:00+00:00,28394.0,97.0,0.11840731213856619,386352.0,8807.275344179943,,1.2928157104350704,0.773505451649772,5983.0,302.0,1649711.0,5462.6192053,,3307116.228030154,0.0,651061.208123686,0.00999658120246085,,0.003553,,17.87388719,,0.0029066590000000002,1.33,0.0,2486553.55490989,3257.0,2381.0,19513.31795647,,20.39006944,,5.005234,,48548.75533304,,Bittrex price data
98,2016-05-16 00:00:00+00:00,28657.0,98.0,0.11877500802063667,386496.0,7721.613523480017,,1.1299430679255844,0.8850003406241153,10034.0,263.0,2345578.0,8918.54752852,,4963607.585182406,0.0,653331.523175086,0.0130129304367666,,0.00419,,39.92367058,,0.004381716,1.99,0.0,2494275.16843337,4356.0,4072.0,781400.28710102,,793.5323296,,10.000701245,,3231263.64614867,,Bittrex price data
99,2016-05-17 00:00:00+00:00,28954.0,99.0,0.11918847011360524,386640.0,8682.703952339943,15063.088542617805,1.2661767014014298,0.7897791823946688,21663.0,297.0,4062814.0,13679.50841751,16.95241712,4342227.520037426,256142.0881593635,616889.709339279,0.0290174362919015,0.05034056378564992,0.00917,0.01590846845567968,195.63555548,339.3960810428519,0.0038250569701928786,1.73483843573388,0.10233575682007787,2502957.87238571,8191.0,7924.0,116467.90284687,202052.99438806946,22.0806586,38.30637522559785,13.13555663,22.788068516482998,174967.13870735,303539.7172198919,
100,2016-05-18 00:00:00+00:00,29251.0,100.0,0.11960016380254809,386784.0,8645.567467799876,13764.374654363919,1.2564213265813204,0.7959113546098154,4466.0,297.0,1766922.0,5949.23232323,11.46190016,3998656.0579268057,348865.02242007985,665270.725350037,0.0144806806410256,0.023054300869852946,0.00253,0.004027944724882552,19.20138253,30.570002953425096,0.0035030174061952027,1.59207301378757,0.13890131574291342,2511603.43985351,2768.0,2263.0,41125.8622174,65475.37540506837,26.71441116,42.53129308706149,2.06306,3.284542151824584,60454.71245098,96248.31624949267,
