,date,blk,age_days,age_sply,window,BlkSizeByte,BlkSizeByte,BlkSizeMeanByte,BlkSizeMeanByte,CapMrktCurUSD,CapMrktCurBTC,CapRealUSD,CapRealBTC,CapMVRVCur,PriceBTC,PriceUSD,PriceRealBTC,PriceRealUSD,BTC_PriceUSD,DailyIssuedNtv,DailyIssuedUSD,AdrActCnt,TxCnt,TxTfrCnt,TxTfrValNtv,TxTfrValUSD,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMedNtv,TxTfrValMeanNtv,FeeTotNtv,FeeTotUSD,S2F,inf_pct_ann,SplyCur,dcr_sply,dcr_tic_sply_avg,tic_day,tic_price_avg,tic_pool_avg,DiffMean,pow_diff_avg,pow_hashrate_THs_avg,pow_work_TH,PoW_income_dcr,PoS_income_dcr,Fund_income_dcr,Total_income_dcr,PoW_income_usd,PoS_income_usd,Fund_income_usd,Total_income_usd,PoW_income_btc,PoS_income_btc,Fund_income_btc,Total_income_btc,dcr_tic_vol,dcr_tfr_vol,tic_tfr_vol_ratio,tic_usd_cost,tic_btc_cost,CapTicUSD,CapTicBTC,CapTicPriceUSD,CapTicPriceBTC
582,2017-09-12 00:00:00+00:00,168196.0,582.0,0.29317376307170473,1168.0,2926442.0,2926442.0,9470.68608414,9470.68608414,170923318.060833,41044.718293004444,142344397.4555947,74137.08090280967,1.20077306,0.006666730250438329,27.7623943447959,0.012041791014513895,23.12043400379167,4164.31943424898,7311.14314575959,202974.83912382936,12508.0,5011.0,8257.0,192685.55886445,5349412.469742244,38307.17416593,1063498.8754293267,1.03655466,23.33602505,10.12898994,281.20501302875056,2.307099072977601,0.4334447582735901,6156649.0245058,6160185.90539743,2576232.4156729346,1684.0,66.42052391083872,40681.82580645161,19513903.4741832,19511273.901481986,298.97741935483873,2569000000,4396.814877395754,2193.342943727877,731.114314575959,7321.27213569959,122066.10848732636,60892.451737148804,20297.483912382937,203256.0441368581,29.312378748711563,14.62242575253609,4.874141917512031,48.80894641875969,111852.16226585241,80833.39659859758,0.580490634197127,3105283.8371426943,745.6881937546949,652192752.5363798,323585.5754085362,105.9330733229075,0.052558717269823696
583,2017-09-13 00:00:00+00:00,168473.0,583.0,0.2934846630882709,1169.0,3025798.0,3025798.0,10923.45848375,10923.45848375,163546098.5836964,42073.863951420295,141804383.20177045,73998.15685360282,1.15332189,0.006826650871420218,26.5360014878329,0.01200649368813403,23.008322156322755,3887.1185867913505,6528.900347890332,173250.90934553058,12604.0,4981.0,8686.0,220703.66243254,5856592.714680051,61514.18897895,1632340.6102682513,1.053485995,25.40912531,10.18712575,270.32558405874084,2.5862577267943805,0.3866590671299731,6163177.92485369,6166714.99828671,2585579.2279266287,1250.0,65.64013783068376,40747.24100719424,21114197.2247949,21109867.24803481,280.4352517985611,2594000000,3927.5273344841994,1958.6701043670996,652.8900347890333,6539.087473640332,104220.8711913771,51975.27280365917,17325.09093455306,173521.23492958932,26.811857900483286,13.37115697480239,4.45705232493413,44.640067200219804,82050.17228835469,138653.4901441853,0.3717662470301508,2177283.493920726,560.1278801524755,654370036.0303005,324145.7032886887,106.17412705083228,0.05259392268743948
584,2017-09-14 00:00:00+00:00,168753.0,584.0,0.29379965941613667,1171.0,2811405.0,2811405.0,10040.73214286,10040.73214286,148395619.39768466,45695.780721043695,140854799.60179004,73705.74954308297,1.05353612,0.007406371955873763,24.0519613964137,0.011946227590136181,22.829745354159023,3247.4687390415,6614.922885180451,159101.86987461374,11928.0,4698.0,8073.0,204393.66343682,4916068.5026539685,56991.55348039,1370758.6442319872,1.14905662,25.31817954,10.0755635,242.3370643491149,2.5553649440825685,0.39133353625895567,6169792.84773887,6173329.9375398,2595181.8986389544,1704.0,65.92830997067611,40833.67971530249,20134440.7962615,20147831.133502655,282.7473309608541,2618000000,3979.0292946082704,1984.4768655541352,661.4922885180451,6624.998448680451,95703.45898911735,47730.560962384116,15910.186987461375,159344.20693896283,29.470170979186857,14.697773804120414,4.899257934706806,49.06720271801407,112341.84019003209,92051.82324678791,0.5496346525671918,2702041.6034527286,832.0454546547057,657072077.6337532,324977.7487433434,106.49823970582084,0.05267239221207281
585,2017-09-15 00:00:00+00:00,169073.0,585.0,0.2941609832544681,1174.0,3220905.0,3220905.0,10065.328125,10065.328125,182867376.27304026,49433.997097947395,141342969.69003862,73837.715119544,1.29378473,0.008002420428988905,29.6027372575895,0.011952916506665337,22.880728537901092,3699.22294389246,7587.80060495995,224619.66767160804,13433.0,5442.0,9590.0,197326.0180037,5841390.265049906,61654.32048576,1825136.6501351711,1.0955139,20.57622711,11.03508675,326.6687736749572,2.2304659050139977,0.4483368240474065,6177380.64834383,6180917.80224904,2604893.460234469,1517.0,65.61664095495291,40928.118380062304,19770070.8558803,19760418.381105524,325.08722741433024,2645000000,4563.71544972597,2276.340181487985,758.780060495995,7598.83569170995,135098.46937663978,67385.90030148241,22461.966767160808,224946.336445283,36.52076974697939,18.21623117166776,6.072077057222588,60.80907797586974,99540.44432866357,97785.57367503644,0.5044466276454082,2946669.619965142,796.5644852063301,660018747.2537184,325774.3132285497,106.84443534019081,0.0527366422394402
586,2017-09-16 00:00:00+00:00,169345.0,586.0,0.29446757009571667,1176.0,2800960.0,2800960.0,10297.64705882,10297.64705882,190055834.24440905,51210.94931932529,141746090.97008586,73946.33700702309,1.34081888,0.008281443805376983,30.7343787236759,0.011958037151754919,22.922095813553756,3711.23435067212,6438.3236662195995,197877.87790319868,12304.0,4801.0,8293.0,166457.41862471,5115965.3453773,41533.36200637,1276502.077571307,1.00159578,20.0720389,9.40274792,288.98761561653583,2.6314256108650635,0.38002214308131504,6183818.97201005,6187356.27953216,2603265.2954365746,1211.0,64.7492354590108,40843.80586080586,22283294.0109285,22278068.07000887,305.1758241758242,2671000000,3872.3969476517595,1931.4970998658798,643.83236662196,6447.7264141396,119015.71435753573,59363.3633709596,19787.787790319868,198166.86551881523,32.0690377140914,15.995584692787899,5.331861564262633,53.39648397114194,78411.32414086208,88046.09448384792,0.4710593543304065,2409923.3323701657,649.358974577749,662428670.5860885,326423.67220312747,107.1229079609952,0.05278674451510075
587,2017-09-17 00:00:00+00:00,169624.0,587.0,0.2947809737582281,1177.0,2714628.0,2714628.0,9729.84946237,9729.84946237,183332033.84162882,49390.93105097536,141807582.10145777,73962.903147518,1.29282251,0.007978632635885458,29.6155370487431,0.011947999771224575,22.90765892635171,3711.85620397428,6581.476912739687,194913.97334468956,11813.0,4264.0,8136.0,162289.70538913,4806296.782581382,50596.16015817,1498432.4556884232,0.996151265,19.94711227,10.93620954,323.88171880468775,2.576929381473052,0.3880587520905867,6190400.44892279,6193937.83408821,2599823.2168218205,1530.0,64.70519761228569,40757.982142857145,22558411.708396,22556158.460797157,301.6642857142857,2698000000,3959.822357183812,1974.443073821906,658.1476912739687,6592.413122279687,117272.26572561842,58474.19200340686,19491.397334468955,195237.85506349424,31.593967891335648,15.75335594649346,5.251118648831153,52.59844248666026,98998.9523467971,63290.753042332886,0.6100137535490773,2931907.1410133224,789.8762721126246,665360577.7271018,327213.54847524007,107.4826391631713,0.05285821994475002
588,2017-09-18 00:00:00+00:00,169897.0,588.0,0.29508892953833904,1179.0,3019614.0,3019614.0,11060.85714286,11060.85714286,191081770.6957368,46828.84980443654,142126238.87718046,74040.99709774229,1.34445105,0.007556858308007008,30.8352195798319,0.011948132964781644,22.93517465259326,4080.42844301578,6467.071382330731,199413.5661126151,12654.0,4973.0,8514.0,332900.48314442,10265059.49599032,35627.90769188,1098594.3568491018,1.19848789,39.10036213,11.36564942,350.4622955330891,2.6252561986711664,0.3809152038213158,6196867.52030512,6200404.92682593,2604933.7735821647,1261.0,64.00351211766403,40811.029197080294,21205676.6020931,21218627.04523372,279.95620437956205,2723000000,3891.608478818438,1940.121414699219,646.7071382330731,6478.437031750731,119998.60196310213,59824.069833784524,19941.35661126151,199764.0284081482,29.40833386466963,14.661222631212103,4.887074210404036,48.95663070628577,80708.42878037434,252192.05436404567,0.24244010707957167,2488662.1233860673,609.9021605551637,667849239.8504878,327823.45063579525,107.77206994697934,0.052901477974416
589,2017-09-19 00:00:00+00:00,170194.0,589.0,0.2954234488919762,1181.0,3469068.0,3469068.0,11680.36363636,11680.36363636,202634110.54722598,51616.84349830369,142921773.58277798,74243.64308999603,1.41779734,0.008320073906487424,32.6624152401661,0.011967267963914558,23.03743581480439,3925.73619023963,7024.906426379457,229450.41072171714,13864.0,5558.0,9773.0,199834.67559288,6527083.153598532,37493.06452468,1224614.042131439,1.62902847,20.44762873,11.33055907,370.08342524757023,2.4195291041690146,0.41330356319208206,6203892.4267315,6207430.02092817,2607487.259542736,1713.0,64.35276976167783,40838.224832214764,19823015.9791233,19828836.284773838,296.9127516778523,2749000000,4226.274414897674,2107.471927913837,702.4906426379457,7036.236985449457,138040.32985827787,68835.12321651515,22945.041072171713,229820.49414696472,35.162915481045545,17.534322196090663,5.844774065363554,58.54201174249976,110236.29460175413,89598.38099112587,0.5516374686960575,3600583.628819774,917.174118263915,671449823.4793077,328740.6247540592,108.2304104091403,0.05298941408744817
590,2017-09-20 00:00:00+00:00,170508.0,590.0,0.2957777336910738,1184.0,3767050.0,3767050.0,11996.97452229,11996.97452229,224796559.2652051,57702.623822990776,144773156.85364813,74718.87132649748,1.55275028,0.009289894669491521,36.191358716097,0.01202944335037128,23.307906799279703,3895.777078609,7439.980781050399,269263.01328786253,15047.0,5942.0,12138.0,249963.71040476,9046526.309265258,69176.94761195,2503607.725908732,2.36307658,20.59348413,13.81351767,499.9299731261144,2.287284008182029,0.4371997515056368,6211332.40751255,6214870.03912203,2632104.009110151,1999.0,65.99312411704787,41203.67301587301,19956843.7807366,19951716.3572102,312.2920634920635,2776000000,4477.801986300239,2231.9942343151197,743.9980781050399,7453.794298720399,162057.7379458436,80778.90398635875,26926.301328786252,269762.9432609886,41.59830880356914,20.73499133969984,6.911663779899946,69.24496392316892,131920.2551099787,118043.4552947813,0.5277576288828627,4774373.274604267,1225.5252747441527,676224196.753912,329966.1500288033,108.86942645929317,0.05312324769959377
591,2017-09-21 00:00:00+00:00,170790.0,591.0,0.29609431045287665,1186.0,2928677.0,2928677.0,10385.37943262,10385.37943262,199042032.12528402,55025.88753194201,144830271.33385143,74734.66083050604,1.37431236,0.00884947891992988,32.010719798935,0.012019121095025637,23.29217193257708,3617.2434658094694,6648.1119978595525,212810.8503554201,12861.0,4873.0,9104.0,189166.42261627,6055353.349736339,44718.73120015,1431478.774211894,1.02329835,20.77838561,10.00228357,320.18029670876126,2.562466317149385,0.3902490320779903,6217980.51951041,6221518.36307212,2645358.3379718703,1341.0,67.24923386710266,41373.60070671378,21798820.8176014,21797070.96237403,298.56890459363956,2802000000,3998.8694822857315,1994.4335993578657,664.8111997859553,6658.114281429553,128006.69050996081,63843.25510662603,21281.08503554201,213131.03065212886,35.38791118703849,17.64969809471731,5.883232698239103,58.920841979994904,90181.22261578467,98985.20000048532,0.47672954517261296,2886765.8482792634,798.0568285118902,679110962.6021912,330764.2068573152,109.21728694249157,0.05319479625570761
592,2017-09-22 00:00:00+00:00,171046.0,592.0,0.2963836439309657,1187.0,2550774.0,2550774.0,9963.9609375,9963.9609375,197006667.82145867,54433.554676719956,145043648.4900124,74793.6176019955,1.35825781,0.008745671649912337,31.6524548110524,0.012016860279306901,23.30371646923627,3619.2137182933993,6076.003039870411,192320.4116513152,11366.0,4309.0,8126.0,168912.06519755,5346481.510706988,34927.09902561,1105528.423589273,1.04271334,20.7866189,8.8883007,281.33653625379543,2.8064847135406263,0.3563176364992248,6224056.52255028,6227594.37793044,2643119.223484414,1169.0,67.90799897677016,41277.88715953307,21444596.4690172,21453008.635862704,279.568093385214,2826000000,3654.4901246222466,1822.8009119611233,607.6003039870411,6084.891340570412,115673.58352704292,57696.12349539456,19232.041165131523,192601.74818756903,31.960970677793387,15.94161825917275,5.313872753057583,53.21646169002373,79384.45080384432,89527.61439370568,0.46997501753945614,2512712.7417688947,694.2703408390419,681623675.34396,331458.47719815426,109.51437746016286,0.053254413098154284
593,2017-09-23 00:00:00+00:00,171337.0,593.0,0.2967120333005905,1189.0,3046360.0,3046360.0,10468.59106529,10468.59106529,232562771.68147722,61596.232410037905,146587567.40246946,75202.53768609308,1.58651089,0.009885523993278779,37.3237902619837,0.012069187701327255,23.52570697874913,3775.60059409702,6896.176762119867,257391.4550789278,12821.0,4841.0,9497.0,162943.48164838,6081668.333601525,33689.82462162,1257431.9481403593,0.99548759,17.15736355,10.56258136,394.23557130577854,2.4754445651041848,0.403967842421837,6230952.6993124,6234490.70248705,2639182.855279656,1294.0,67.99425133842425,41145.75,19359613.0952289,19370532.62200841,268.9246575342466,2850000000,4148.26863863192,2068.85302863596,689.6176762119867,6906.739343479867,154829.10861866246,77217.43652367833,25739.14550789278,257785.69065023356,41.00780915776174,20.451696253148253,6.81723208438275,68.27673749529275,87984.56123192098,74958.92041645902,0.5399698124886343,3283917.3097128808,869.7734910962607,684907592.6536729,332328.25068925053,109.92020413335092,0.05333506234542973
594,2017-09-24 00:00:00+00:00,171665.0,594.0,0.29708198869582525,1192.0,2990866.0,2990866.0,9118.49390244,9118.49390244,210679698.844155,57298.23327721002,146916262.6887866,75291.93243696773,1.4340121,0.009184290541788423,33.7696898276062,0.012068486991707235,23.549096798839862,3676.89694418469,7769.063299929723,262358.8578896654,13703.0,5154.0,9718.0,161234.64256119,5444843.86875634,29869.32672857,1008677.8989832363,0.99538471,16.59134005,9.31736914,314.64466586710995,2.200057810170413,0.45453351060922415,6238721.76261233,6242259.79840869,2633281.702355577,1565.0,68.01271593872318,40967.69300911854,19353841.2267954,19342232.96249901,319.1094224924012,2877000000,4670.7553490978335,2330.718989978917,776.9063299929724,7778.380669069723,157729.95939966635,78707.65736689963,26235.885788966545,262673.50255553256,42.897574175726916,21.406000375230033,7.135333458410011,71.43890800936695,106439.90044410178,54794.74211708823,0.6601552789978548,3594442.4232786004,977.5749709176653,688502035.0769515,333305.8256601682,110.3594712626928,0.053425339090712
595,2017-09-25 00:00:00+00:00,171939.0,595.0,0.2973908524942567,1194.0,2757674.0,2757674.0,10064.50364964,10064.50364964,217540170.85858497,55512.812262605104,147615723.5977591,75470.42380236278,1.47369241,0.00888886537171245,34.8331351428194,0.012084533450617227,23.636638828551778,3918.73807130333,6486.139767060056,225932.5830612181,11994.0,4470.0,7984.0,146518.8683394,5103711.541839283,35382.74049177,1232491.7812731327,1.004033985,18.35156167,10.05593025,350.27957738501567,2.6379571287609345,0.379081217468347,6245207.90237939,6248745.96811614,2634554.0062453914,1289.0,67.72524892458205,40902.07636363636,22281353.6856475,22278448.831330474,312.0290909090909,2903000000,3901.7397904860336,1945.8419301180168,648.6139767060057,6496.195697310056,135909.82941411587,67779.77491836542,22593.25830612181,226282.86263860308,34.682039713083896,17.296326951452155,5.76544231715072,57.74380898168677,87297.84586378626,59221.02247561375,0.5958129956448157,3040857.662650285,775.9787991237007,691542892.7396017,334081.8044592919,110.73176482661653,0.05349410454886675
596,2017-09-26 00:00:00+00:00,172231.0,596.0,0.29771815655350425,1196.0,2941342.0,2941342.0,10073.0890411,10073.0890411,211165373.76618865,54282.88880454924,147981759.84112614,75564.51832336663,1.42696893,0.008682370926943293,33.775212453524,0.012086298121707344,23.669199588633926,3890.09093687902,6873.385244200006,232150.04689777215,12677.0,4749.0,9249.0,150746.91561954,5091509.101763419,29311.98935598,990018.6679336586,0.99511199,16.29872588,10.76949262,363.7419012571588,2.4920747521841213,0.4012720722456552,6252081.28762359,6255619.41447132,2636225.9335530987,1360.0,67.16266560365223,40855.53924914676,22618037.3167741,22615605.006051935,320.7542662116041,2932000000,4134.800639140004,2062.015573260002,687.3385244200007,6884.154736820006,139653.77003992046,69645.01406933165,23215.004689777215,232513.7887990293,35.899872857975716,17.903184064176948,5.9677280213923165,59.77078494354498,91341.22522096703,59405.69039857297,0.6059243391187983,3085069.2876033457,793.0583982899036,694627962.0272051,334874.8628575818,111.1034757980942,0.05356214154164771
597,2017-09-27 00:00:00+00:00,172499.0,597.0,0.2980149581636819,1197.0,2957241.0,2957241.0,11034.48134328,11034.48134328,227083401.7898701,53967.41222754389,148894637.02067465,75781.46777309963,1.52512815,0.008623314710695511,36.2850757222325,0.012108926829594044,23.791493065304728,4207.78748538866,6232.833813729696,226158.8468952732,12526.0,4473.0,8766.0,144920.07865115,5258436.027528867,34016.51113793,1234291.6824459552,0.99503542,16.53206464,10.76527063,390.6186599798756,2.750926239740303,0.36351392689263945,6258314.12143732,6261852.48378316,2637107.659980262,1341.0,66.56206800892187,40808.832713754644,22558052.8866427,22563956.80893495,288.57620817843866,2958000000,3750.4655588678174,1869.8501441189087,623.2833813729696,6243.599084359696,136085.9267971438,67847.65406858195,22615.88468952732,226549.46555525306,32.34144482574171,16.124306254576705,5.374768751525569,53.840519831843984,89259.73319996423,55660.345451185756,0.6159238528625787,3238796.1781069725,769.7147703760081,697866758.2053121,335644.5776279578,111.5103436267012,0.05363178822843616
598,2017-09-28 00:00:00+00:00,172798.0,598.0,0.2983484205867276,1199.0,3152430.0,3152430.0,10543.24414716,10543.24414716,217006734.70577136,51819.16515482122,149354573.7809042,75891.29634119188,1.45296344,0.008270797238457035,34.6361948666802,0.012112922358481014,23.83831141793492,4187.76979631794,7002.710883960128,242547.25877186534,13272.0,4980.0,9418.0,164858.35918417,5710066.254104069,33287.77639517,1152961.9099015854,0.99602667,17.50460386,11.43903734,396.20472639547114,2.4512295138041718,0.4079585344287307,6265316.83232128,6268855.24271461,2634716.8943953104,1424.0,65.98286286560015,40721.29,20298026.4588936,20313474.542720277,321.32,2984000000,4213.065567716077,2100.8132651880383,700.2710883960128,7014.149921300128,145924.55998951467,72764.17763155959,24254.725877186534,242943.46349826083,34.845411062904546,17.375400552231135,5.791800184077045,58.01261179921273,93959.59672061462,70898.76246355538,0.5699413556315244,3254402.9016098934,777.1207730833961,701121161.106922,336421.6984010412,111.90514061316176,0.05369587961865259
