,date,blk,age_days,age_sply,CapMrktCurUSD,CapRealUSD,PriceUSD,PriceRealUSD,DailyIssuedNtv,DailyIssuedUSD,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,FeeTotNtv,FeeTotUSD,S2F,inf_pct_ann,SplyCur,DiffMean,notes,PoW_income_btc,PoW_income_usd
3744,2019-04-05 00:00:00+00:00,570396.0,3744.0,0.8395133250770148,88734657095.24022,76750452091.44336,5033.22548369375,4353.454940802272,1974.9999890811741,9940620.275338244,389172.0,853018.0,337351.55698623,1697966453.586857,0.935779927614974,4709.99137880078,0.01052,52.94953208845825,798237.12229427,4017707425.961884,112.38893608,565678.857163084,24.456084514075105,0.04088961989906742,17629779.82661731,6379265451411.03,,1974.9999890811741,9940620.275338244
3745,2019-04-06 00:00:00+00:00,570535.0,3745.0,0.8395960631722529,88939665130.79738,76776869704.32205,5044.35684593805,4354.524246669135,1737.5,8764570.019817362,358555.0,694851.0,199945.06654486,1008594265.2371035,0.811655888877659,4094.281939605952,0.01042124,52.56845333716345,563979.90604253,2844915900.017134,80.89306044,408053.46321939444,27.80174211351897,0.03596896899182935,17631517.32661731,6380057294046.48,,1737.5,8764570.019817362
3746,2019-04-07 00:00:00+00:00,570676.0,3746.0,0.8396799917436815,91501063164.41449,76813398111.19908,5189.11195558153,4356.160559265316,1762.5,9145809.821712447,350634.0,671188.0,229672.1339039,1191794415.9046495,0.898610163197688,4662.988741256193,0.01000057,51.89407734962998,603136.35821633,3129742087.2662625,86.1434017,447007.7556559323,27.41013088758156,0.03648286117645138,17633279.82661731,6393023717201.87,,1762.5,9145809.821712447
3747,2019-04-08 00:00:00+00:00,570824.0,3747.0,0.8397680869815167,93173850971.95099,76889304782.1005,5283.42302483928,4360.00786714213,1849.9999945387244,9774332.567098439,371209.0,787931.0,382346.74416476,2020099591.5924265,1.11109188017029,5870.368422403676,0.01216782,64.28774035009988,875463.73623446,4625445261.432968,131.1579794,692963.0882533559,26.116445581149907,0.038290049727202194,17635129.82661185,6393023717201.87,,1849.9999945387244,9774332.567098439
3748,2019-04-09 00:00:00+00:00,570956.0,3748.0,0.8398466584098281,91633263649.93098,76938219421.33775,5195.57790882525,4362.373413840022,1649.9999945387244,8572703.52118718,346875.0,768380.0,339893.571889,1765943533.4581954,1.16718148544218,6064.18234135323,0.012307765,63.9459519410126,896838.90978406,4659596427.448983,115.19247077,598491.4563956104,29.28481508506722,0.034147389938955615,17636779.82660639,6393023717201.87,,1649.9999945387244,8572703.52118718
3749,2019-04-10 00:00:00+00:00,571104.0,3749.0,0.8399347535524253,93691843864.06364,77016712072.51292,5311.74160327294,4366.3659160813195,1849.997994542122,9826711.313580893,396407.0,830732.0,321321.07032066,1706774497.2304397,1.03358409998001,5490.131664345237,0.012051815,64.01612713044887,858631.38654459,4560828057.784828,110.55773184,587254.1037780214,26.1216570832258,0.038282410522958624,17638629.82460093,6393023717201.87,,1849.997994542122,9826711.313580893
3750,2019-04-11 00:00:00+00:00,571261.0,3750.0,0.8400282059331177,89096740025.25392,77009772957.54741,5050.66600859147,4365.486801153282,1962.4999945387244,9911932.014277682,402681.0,868850.0,393947.70491867,1989698282.3953493,1.17661426657639,5942.685681421155,0.0143632,72.543726014601,1022301.3055149,5163302454.302789,115.70604825,584392.6048847196,24.626950351537893,0.040605920981911285,17640592.32459547,6393023717201.87,,1962.4999945387244,9911932.014277682
3751,2019-04-12 00:00:00+00:00,571412.0,3751.0,0.8401180868852385,89674280265.74156,77060643571.91113,5082.86143202805,4367.903171100945,1887.4999945387244,9593900.925194038,370652.0,799256.0,312743.9763114,1589634295.292309,0.964200865753338,4900.899393265697,0.01144865,58.191901533787934,770643.32715855,3917073245.4639683,98.52367857,500782.2059449815,25.60824439900078,0.03904992409550025,17642479.82459001,6393023717201.87,,1887.4999945387244,9593900.925194038
3752,2019-04-13 00:00:00+00:00,571547.0,3752.0,0.8401984440280956,89540456117.10837,77085988063.4358,5074.79069257744,4368.921845124648,1687.5,8563709.293724429,372612.0,716499.0,228329.76040207,1158725742.9268618,0.790825623731994,4013.274514766872,0.01021058,51.816556349817354,566625.76857835,2875507176.555949,67.13011148,340671.26493038994,28.64603523018165,0.03490884487031537,17644167.32459001,6393023717201.87,,1687.5,8563709.293724429
3753,2019-04-14 00:00:00+00:00,571669.0,3753.0,0.8402710630757148,90995377478.97461,77026404736.91219,5156.80404061952,4365.167618250528,1525.0,7864126.161944767,337631.0,634995.0,227503.31014403,1173189989.0050497,0.960864218230553,4954.988483058032,0.01027997,53.01179083344745,610143.97425531,3146392911.799435,58.71620219,302787.9487032247,31.70122133319562,0.03154452598180689,17645692.32459001,6393023717201.87,,1525.0,7864126.161944767
3754,2019-04-15 00:00:00+00:00,571814.0,3754.0,0.8403573725992644,88994562169.30713,77014680365.02571,5042.89773845704,4364.054926209023,1812.4999945424497,9140252.123431517,378373.0,787593.0,309762.06818687,1562098433.119342,0.997138483076132,5028.46740123311,0.01153974,58.19372874838224,785339.28930138,3960385725.9393883,77.68832081,391774.257317274,26.675491548753573,0.03748759411508297,17647504.82458455,6393023717201.87,,1812.4999945424497,9140252.123431517
3755,2019-04-16 00:00:00+00:00,571959.0,3755.0,0.8404436821228138,91881692216.0707,77066359633.53113,5205.96295745178,4366.534875896059,1812.4999945387244,9435807.831950154,360057.0,777530.0,292074.4895358,1520528973.3400123,0.951497564833061,4953.461076626489,0.01242694,64.69418931447582,739817.90158465,3851464590.9093943,77.27892749,402311.23390454205,26.6782312748358,0.03748374431940878,17649317.32457909,6393023717201.87,,1812.4999945387244,9435807.831950154
3756,2019-04-17 00:00:00+00:00,572097.0,3756.0,0.8405258249796705,92250564153.54716,77123673595.5169,5226.35221519579,4369.3552016556205,1724.9999939911067,9015457.539808147,350486.0,727023.0,331558.71987932,1732842650.1087644,1.44287406779732,7540.968080481084,0.01264864,66.10624768321408,1049002.63339221,5482457236.775594,75.52409926,394715.5434681677,28.034214629436587,0.03567069786752565,17651042.32457308,6393023717201.87,,1724.9999939911067,9015457.539808147
3757,2019-04-18 00:00:00+00:00,572246.0,3757.0,0.840614515455861,93180899416.67142,77158418950.7641,5278.5023395675,4370.86245677587,1862.5,9831210.607444469,383772.0,789795.0,305005.40594946,1609971748.8849597,1.4263722576982,7529.109299354126,0.01134856,59.90340051072215,1126541.67726875,5946452879.083392,72.40456857,382187.68459212047,25.967314258818543,0.03850995101121782,17652904.82457308,6393023717201.87,,1862.5,9831210.607444469
3758,2019-04-19 00:00:00+00:00,572398.0,3758.0,0.8407049916460771,93393056304.89937,77363503146.76764,5289.95121911163,4382.008405955988,1899.9999945387244,10050907.287422216,361175.0,838284.0,274260.1662556,1450822900.8375695,1.08926849603138,5762.1772085210905,0.013780605,72.89872821984582,913116.35192717,4830340959.067897,78.81638604,416934.8374182709,25.457541276588042,0.03928109117590422,17654804.82456762,6393023717201.87,,1899.9999945387244,10050907.287422216
3759,2019-04-20 00:00:00+00:00,572529.0,3759.0,0.8407829678365534,93825862417.04706,77384404340.60924,5313.97326212741,4382.785779722714,1637.5,8701631.216733633,316867.0,649524.0,207243.89291077,1101288505.6670282,1.04463833373943,5551.180174084661,0.010577745,56.2098541036019,678517.66908377,3605624751.3921676,58.77730482,312341.02623339253,29.541260817011597,0.03385095870465153,17656442.32456762,6393023717201.87,,1637.5,8701631.216733633
3760,2019-04-21 00:00:00+00:00,572691.0,3760.0,0.8408793964079819,93514542764.359,77389989135.88779,5295.73382817066,4382.599447247483,2025.0,10723861.002045587,391493.0,723905.0,173632.67191894,919512414.3567884,0.646249447658781,3422.365061403211,0.009497495,50.2962055543817,467823.20640743,2477467179.775092,49.49574881,262116.3113237547,23.891043226203443,0.04185669041455714,17658467.32456762,6356486761496.65,,2025.0,10723861.002045587
3761,2019-04-22 00:00:00+00:00,572825.0,3761.0,0.8409591583127438,95078673811.43846,77429065989.2821,5383.79997533606,4384.396488219006,1675.0,9017864.9586879,343644.0,702367.0,265440.62736634,1429079243.0680895,1.59436714781102,8583.753811061593,0.01206233,64.94117195649541,1119830.87050658,6028945413.013884,71.51840171,385040.7693623724,28.8859412383032,0.03461891692398739,17660142.32456762,6353030562983.99,,1675.0,9017864.9586879
3762,2019-04-23 00:00:00+00:00,572941.0,3762.0,0.8410282059315314,97931104712.61539,77520260632.01889,5544.86271186441,4389.199977411474,1449.9999945387244,8040050.901921371,308585.0,708809.0,337198.25940209,1869718055.0642316,1.5402571249061,8540.514298575317,0.01402,77.73897522033903,1091748.11244757,6053593399.458884,97.36883575,539896.8266478253,33.3709823166419,0.029966154142885577,17661592.32456216,6353030562983.99,,1449.9999945387244,8040050.901921371
3763,2019-04-24 00:00:00+00:00,573104.0,3763.0,0.8411252297407953,95947917278.75014,77445554425.05368,5431.94791963764,4384.464302879905,2037.4999945424497,11067593.856616562,408325.0,909412.0,490156.05811998,2662502180.2026114,1.62527273901909,8828.396873558515,0.01171644,63.64309188355923,1478042.53213683,8028650057.576603,130.66908643,709787.6721943895,23.751414232281245,0.04210275608097772,17663629.8245567,6353030562983.99,,2037.4999945424497,11067593.856616562
3764,2019-04-25 00:00:00+00:00,573247.0,3764.0,0.8412103487884143,90582486405.8315,77400583942.07199,5127.67316738749,4381.474975656387,1787.5,9165715.786705138,381671.0,804847.0,307585.81904478,1577199550.9848225,1.71938419204143,8816.440185961059,0.01225846,62.85737641549285,1383841.20881197,7095885434.350207,94.08393559,482431.6720070559,27.076030002194386,0.03693303633948384,17665417.3245567,6353030562983.99,,1787.5,9165715.786705138
3765,2019-04-26 00:00:00+00:00,573398.0,3765.0,0.8413002297405352,90989528956.62267,77323987612.19704,5150.16466066628,4376.671392726769,1887.4999945387244,9720935.768881135,382165.0,831840.0,364665.85595278,1878089204.2796278,1.18109036804619,6082.809874564818,0.012250085,63.089954857158084,982478.21175554,5059924566.057984,90.11573282,464110.86253960844,25.644278146667386,0.038995053566362736,17667304.82455124,6353030562983.99,,1887.4999945387244,9720935.768881135
3766,2019-04-27 00:00:00+00:00,573535.0,3766.0,0.8413817773595829,91557451148.37279,77320002419.58089,5181.80776364699,4376.021654138294,1712.5,8873845.79524547,360931.0,709128.0,213477.69885095,1106200397.2713468,0.784068123428732,4062.89028921113,0.01021205,52.916879972751246,556004.66023077,2881109265.007711,54.3605619,281685.98168963275,28.267600959186066,0.03537618920841006,17669017.32455124,6353030562983.99,,1712.5,8873845.79524547
3767,2019-04-28 00:00:00+00:00,573698.0,3767.0,0.8414788011691067,90982423047.75708,77332687576.90245,5148.66961542957,4376.234941530511,2037.5,10490414.341437748,370571.0,681037.0,187350.48004265,964605724.0317361,0.772190885350634,3975.755748716468,0.009983865,51.40362237005074,525890.56398654,2707636767.8386188,46.20375289,237887.85862355918,23.761398200926116,0.042085065514411706,17671054.82455124,6353030562983.99,,2037.5,10490414.341437748
3768,2019-04-29 00:00:00+00:00,573861.0,3768.0,0.8415758249783704,90995226478.38274,77305676472.68767,5148.80049327878,4374.202038503441,2037.4999945387244,10490680.976936495,375559.0,815876.0,281036.88503741,1447002852.3101485,1.05825137246146,5448.725188542511,0.01107608,57.02852616759523,863401.89675837,4445484111.92733,72.24066977,371952.79614656547,23.764137990643103,0.0420802134878084,17673092.32454578,6353030562983.99,,2037.4999945387244,10490680.976936495
3769,2019-04-30 00:00:00+00:00,574001.0,3769.0,0.8416591583114439,93086646312.97389,77357064298.19963,5266.61820251315,4376.67634470462,1749.9999945424497,9216581.82565518,343390.0,817227.0,343872.08763443,1811042996.071686,1.05787409757607,5571.418978261302,0.01339634,70.55340809105502,864523.2751398,4553114017.347555,86.33574164,454697.3884486965,27.670986112972347,0.03613893613755938,17674842.32454032,6353030562983.99,,1749.9999945424497,9216581.82565518
3770,2019-05-01 00:00:00+00:00,574172.0,3770.0,0.8417609440257295,93956247055.46428,77139944703.0264,5315.17532904734,4363.864498840224,2137.5,11361187.265838688,441332.0,841552.0,297004.35793093,1578630235.8940248,0.867975791262026,4613.443511926264,0.010154205,53.97137990208915,730446.76308814,3882452614.348569,64.62554969,343496.127338411,22.657348168921345,0.044135791732753664,17676979.82454032,6353030562983.99,,2137.5,11361187.265838688
3771,2019-05-02 00:00:00+00:00,574356.0,3771.0,0.8418704678349933,95346643375.08406,77161282318.72234,5393.12937638808,4364.503706290108,2299.9999945387244,12404197.53623922,453346.0,885307.0,283150.9172403,1527069529.719892,0.816192248603513,4401.8303927238485,0.01160955,62.61180515164624,722580.71103443,3896971259.491171,64.83338936,349654.8567282224,21.059297041707847,0.04748496580961389,17679279.82453486,6353030562983.99,,2299.9999945387244,12404197.53623922
3772,2019-05-03 00:00:00+00:00,574508.0,3772.0,0.8419609440199715,100047725220.7183,77247160231.70587,5658.43038836938,4368.8917254843,1899.9998845420778,10751017.084591206,380134.0,846463.0,309077.21153596,1748891886.107547,1.00159253478974,5667.44163561818,0.01195364,67.63883982762775,847811.02177573,4797279649.210285,81.52893951,461325.828854913,25.49557447564169,0.039222493337241475,17681179.8244194,6353030562983.99,,1899.9998845420778,10751017.084591206
3773,2019-05-04 00:00:00+00:00,574640.0,3773.0,0.8420395154485429,102113257161.60286,77300285446.3498,5774.71242869667,4371.488399419004,1650.0,9528275.507349506,355688.0,716831.0,200440.37151879,1157485504.6221347,0.890736884693603,5143.749358738702,0.00998496,57.6602726120391,638507.8117918,3687198996.574022,59.80065176,345331.5669626334,29.36127824727173,0.0340584626996926,17682829.8244194,6567275146548.97,,1650.0,9528275.507349506
3774,2019-05-05 00:00:00+00:00,574769.0,3774.0,0.8421163011628287,101302705291.91556,77355832768.22917,5728.35170222092,4374.230826686181,1612.5,9236967.119831232,329799.0,731998.0,193013.64671718,1105650051.7242253,0.82932088826643,4750.64172198837,0.01000495,57.311872363135194,607061.23156925,3477460239.2120414,63.82187695,365594.1574654666,30.04683839765429,0.0332813717957783,17684442.3244194,6702169884349.16,,1612.5,9236967.119831232
3775,2019-05-06 00:00:00+00:00,574920.0,3775.0,0.8422061821149496,100665077841.2352,77470867362.73074,5691.68837405026,4380.268158054541,1887.4999945387244,10743061.774935987,379526.0,843057.0,291711.35223153,1660330112.0746796,0.951856357521449,5417.669763870659,0.011259965,64.08821188271284,802469.16520296,4567404418.119505,78.36215013,446012.9388605021,25.67189313339368,0.038953106995417194,17686329.82441394,6702169884349.16,,1887.4999945387244,10743061.774935987
3776,2019-05-07 00:00:00+00:00,575047.0,3776.0,0.8422817773527848,103045294021.27489,77553325448.16425,5825.744893045,4384.536857889107,1587.4999945387244,9248369.985892938,331131.0,806482.0,296238.88609444,1725812177.7860234,1.00769550789074,5870.576958838866,0.012998635,75.72673146780599,812688.28859474,4734514646.918287,91.58449481,533547.9029214638,30.526014255649635,0.03275894427700871,17687917.32440848,6702169884349.16,,1587.4999945387244,9248369.985892938
3777,2019-05-08 00:00:00+00:00,575199.0,3777.0,0.842372253543001,104932468929.8699,77655101444.84059,5931.8005949737,4389.819296647894,1899.9999945424497,11270421.09807693,392431.0,974173.0,330105.24361233,1958118480.4635572,0.896171609159123,5315.911284408624,0.01138957,67.5606581024946,873026.18500937,5178617243.666201,113.14795335,671171.0970015865,25.50802793830593,0.039203344234160865,17689817.32440302,6702169884349.16,,1899.9999945424497,11270421.09807693
3778,2019-05-09 00:00:00+00:00,575349.0,3778.0,0.8424615392570267,108806392500.6892,77758560974.96335,6150.14044476914,4395.201971025188,1874.9999945387244,11531513.300354525,362109.0,831076.0,385804.08373975,2372749299.1649365,1.09030644956999,6705.5377926930405,0.01082929,66.601654417134,906127.52288283,5572811526.600167,107.37920947,660397.2190887844,25.850874704552044,0.038683410578130704,17691692.32439756,6702169884349.16,,1874.9999945387244,11531513.300354525
3779,2019-05-10 00:00:00+00:00,575474.0,3779.0,0.8425359440189314,112484221628.55664,77858323933.7314,6357.46349357101,4400.4523026690995,1562.5,9933536.708704703,322692.0,788227.0,337626.70859798,2146449474.3661952,1.16401763248774,7400.199604413763,0.01118063,71.08044706012484,917510.12640291,5833037133.588223,124.19920705,789591.9247508423,31.02378928113545,0.032233328783214346,17693254.82439756,6702169884349.16,,1562.5,9933536.708704703
3780,2019-05-11 00:00:00+00:00,575604.0,3780.0,0.8426133249713124,129616460917.03906,78349499681.08934,7325.08286031561,4427.806261394421,1625.0,11903259.648012865,342753.0,751498.0,311433.43878759,2281275744.5921264,1.1904372619321,8720.05158365987,0.01024493,75.0449611481332,894611.22146745,6553101325.01723,123.97289428,908111.7230341472,29.83330634250379,0.033519583398481406,17694879.82439756,6702169884349.16,,1625.0,11903259.648012865
3781,2019-05-12 00:00:00+00:00,575762.0,3781.0,0.8427073725900713,122862594419.89809,78471604096.10687,6942.62317451783,4434.211891027653,1974.9999939389527,13711680.727593146,335831.0,739687.0,232381.29489854,1613335763.2870657,0.913164847138492,6339.759429898726,0.00927667,64.40442412435432,675456.16628533,4689437633.423501,102.32400741,710397.0251542001,24.549131095822588,0.04073463928709743,17696854.8243915,6702169884349.16,,1974.9999939389527,13711680.727593146
3782,2019-05-13 00:00:00+00:00,575929.0,3782.0,0.8428067773517163,138032382814.8289,78986913927.27104,7798.90573600234,4462.804187933926,2087.4999945424497,16280215.681341965,395478.0,866149.0,331611.78581846,2586209058.545567,1.0448139469339,8148.4054837980375,0.011303,88.15103153403444,904964.55532285,7057733261.386182,113.56495921,885682.4117917408,23.228863746249626,0.04304988874720371,17698942.32438604,6702169884349.15,,2087.4999945424497,16280215.681341965
3783,2019-05-14 00:00:00+00:00,576081.0,3783.0,0.8428972535419323,140820072137.7831,79499302318.04459,7955.5576823495,4491.272271746343,1899.9999945387244,15115559.553016558,365699.0,861979.0,364910.5079941,2903066595.242521,1.18498138949248,9427.187796618084,0.01132383,90.08738275011974,1021429.07313334,8126037909.741073,133.52144325,1062237.5436059304,25.52392555913352,0.03917892636394085,17700842.32438058,6702169884349.16,,1899.9999945387244,15115559.553016558
3784,2019-05-15 00:00:00+00:00,576230.0,3784.0,0.8429859440181229,145431381731.40323,80053618166.1519,8215.2068383986,4522.112239927324,1862.5,15300822.736517394,367621.0,882803.0,382902.19202927,3145620706.3966727,1.28300493413403,10540.150908597028,0.01171801,96.26587588442318,1132640.60486832,9304876842.56215,195.70299721,1607740.6009746941,26.040569751777998,0.038401617534951284,17702704.82438058,6702169884349.16,,1862.5,15300822.736517394
3785,2019-05-16 00:00:00+00:00,576376.0,3785.0,0.8430728487800276,139194281165.00555,80552297853.81053,7862.07160233782,4549.812881383806,1825.0,14348280.67426652,376258.0,896552.0,367371.31168384,2888299557.1031146,1.14984029590929,9040.126737692144,0.01130308,88.86562428695257,1030891.61697807,8104943706.931401,227.03341629,1784952.9749953495,26.578389678184397,0.037624551829819934,17704529.82438058,6702169884349.16,,1825.0,14348280.67426652
3786,2019-05-17 00:00:00+00:00,576527.0,3786.0,0.8431627297324038,129733515296.03603,80542927582.69939,7326.92068188194,4548.798670400561,1887.4999998994172,13829562.786315199,360950.0,884993.0,374181.93941914,2741601390.716792,1.11855963193882,8195.597701170791,0.01060662,77.71386344286262,989917.44434843,7253046596.352226,226.43686085,1659084.918902288,25.701050277164526,0.03890891575308514,17706417.32438048,6702169884349.16,,1887.4999998994172,13829562.786315199
3787,2019-05-18 00:00:00+00:00,576680.0,3787.0,0.8432538011607106,128881004230.6199,80575393287.73094,7277.98756341321,4550.14075787213,1912.4999944418669,13919151.17457574,356335.0,791603.0,199093.03749248,1448996650.8324294,0.754484472965034,5491.128611027888,0.00712698,51.87007180469468,597252.17225254,4346793881.87551,131.4477971,956675.432531863,25.367828634025045,0.03942000769662771,17708329.82437492,6703860038630.31,,1912.4999944418669,13919151.17457574
3788,2019-05-19 00:00:00+00:00,576843.0,3788.0,0.8433508249702344,145574664069.0613,80784272686.28076,8219.74278696669,4561.411471974198,2037.5,16747725.928444631,349207.0,738933.0,212763.0904227,1748857877.83473,0.868282497938595,7137.058799480186,0.00838221,68.89961018634006,641602.59104926,5273808269.876294,127.38515857,1047073.2383223656,23.814259785696173,0.04199164739945607,17710367.32437492,6704632680587.4,,2037.5,16747725.928444631
3789,2019-05-20 00:00:00+00:00,577004.0,3789.0,0.8434466583033029,141364972111.36505,80907960111.86565,7981.13937895967,4567.876305393442,2012.4999944381416,16062042.955766369,382185.0,852899.0,280324.44088034,2237308433.9949336,0.891490317572116,7115.108479536077,0.01,79.8113937895967,760351.20036694,6068468907.087839,187.38216221,1495523.1537288395,24.112828892463597,0.04147169975201655,17712379.82436936,6704632680587.4,,2012.4999944381416,16062042.955766369
3790,2019-05-21 00:00:00+00:00,577157.0,3790.0,0.8435377297318742,141427517230.1168,81048500887.46457,7983.80847738165,4575.3168912069395,1912.5,15269033.712992406,381653.0,912798.0,292626.45797803,2336273595.911161,0.867614320170344,6926.866564473709,0.00980476,78.2793260066925,791956.61622285,6322829946.318476,205.51156682,1640764.9893775014,25.37637005908405,0.039406739327637885,17714292.32436936,6704632680587.4,,1912.5,15269033.712992406
3791,2019-05-22 00:00:00+00:00,577324.0,3791.0,0.843637134493259,135847466322.5975,81082184057.91771,7667.90211484512,4576.67903159521,2087.499989081174,16006745.5810147,394258.0,879507.0,270267.39817988,2072383954.07719,0.920888707790956,7061.284470007261,0.00933704,71.59550876239348,809928.0647231,6210449120.362674,174.00538693,1334256.2744349905,23.25174954248255,0.04300751640959021,17716379.82435844,6704632680587.4,,2087.499989081174,16006745.5810147
3792,2019-05-23 00:00:00+00:00,577482.0,3792.0,0.8437311821120467,139930198596.70416,81228025359.99446,7897.4712936879,4584.39997196301,1974.9999945387244,15597505.761903334,386213.0,861894.0,289439.11965252,2285837138.726074,0.932705422979102,7366.014303444489,0.00981054,77.47845802557688,803893.20783315,6348723532.052983,160.86562412,1270431.648628888,24.578955954011203,0.040685210627785164,17718354.82435298,6704632680587.4,,1974.9999945387244,15597505.761903334
3793,2019-05-24 00:00:00+00:00,577635.0,3793.0,0.843822253540358,141533553660.64325,81387951551.53075,7987.10036762127,4592.930234167759,1912.4999945387244,15275329.409455923,375098.0,900849.0,334579.06170217,2672316546.7197814,0.959190164675056,7661.148116894847,0.00902247,72.06337345385188,864085.50065736,6901537619.956609,192.85102269,1540320.4742234368,25.384929537038538,0.039393451872337254,17720267.32434752,6704632680587.4,,1912.4999945387244,15275329.409455923
3794,2019-05-25 00:00:00+00:00,577775.0,3794.0,0.8439055868736913,142867668845.3807,81495286143.53128,8061.59176072472,4598.533262438944,1750.0,14107785.58126826,336585.0,721489.0,184749.11495276,1489371942.904354,0.74493593151951,6005.369367805476,0.00766164,61.765013897638944,537463.08029608,4332807939.808607,127.1323125,1024888.8029718803,27.744841212285742,0.03604273646219998,17722017.32434752,6704632680587.4,,1750.0,14107785.58126826
3795,2019-05-26 00:00:00+00:00,577940.0,3795.0,0.8440038011594057,154758245306.18896,81711276442.33466,8731.52495587376,4610.184407434687,2062.5,18008770.22148963,378005.0,739953.0,193222.80665916,1687129758.388426,0.776016230412053,6775.8050820059225,0.0084,73.34480962933958,574215.53774209,5013777297.84553,97.24013064,849054.6273955847,23.543817118269846,0.042473996250336425,17724079.82434752,6704632680587.4,,2062.5,18008770.22148963
3796,2019-05-27 00:00:00+00:00,578107.0,3796.0,0.8441032059210505,156287836455.38348,81948404212.81062,8816.78670835769,4623.018767304358,2087.4999945424497,18405042.20557862,397195.0,899436.0,257427.52141119,2269683549.143645,0.914266837952406,8060.8957047509875,0.00988911,87.19017360548712,822324.50766056,7250259789.098407,188.78604627,1664486.303476736,23.264595023457005,0.0429837699298754,17726167.32434206,6704632680587.4,,2087.4999945424497,18405042.20557862
3797,2019-05-28 00:00:00+00:00,578271.0,3797.0,0.8442008249684095,154574557917.51138,82174194277.51808,8719.12584833431,4635.220381956429,2049.9999945387244,17874207.941467788,387999.0,914153.0,272846.04998695,2378979047.057131,0.929205782780005,8101.862159058857,0.010031405,87.46508263061004,849436.25394569,7406341598.2901325,192.45777964,1678063.6011721527,23.692906610845608,0.04220672526275195,17728217.3243366,6704632680587.4,,2049.9999945387244,17874207.941467788
